sample_idx,mode,Nq,level,bpf,metric,value
285,CBR,0,,10,ESTOI,0.6033360362052917
285,CBR,0,,10,ViSQOL-speech,3.8354349492166726
285,CBR,0,,10,NISQA_overall_MOS,4.310527324676514
285,CBR,1,,20,SI-SDR,6.345824241638184
285,CBR,1,,20,PESQ,2.8109395503997803
285,CBR,1,,20,STOI,0.7448577284812927
285,CBR,1,,20,ESTOI,0.6353095769882202
285,CBR,1,,20,ViSQOL-speech,4.060516472068626
285,CBR,1,,20,NISQA_overall_MOS,4.225369930267334
285,CBR,2,,30,SI-SDR,8.576923370361328
285,CBR,2,,30,PESQ,3.084467887878418
285,CBR,2,,30,STOI,0.7597434520721436
285,CBR,2,,30,ESTOI,0.6583028435707092
285,CBR,2,,30,ViSQOL-speech,4.190774771238918
285,CBR,2,,30,NISQA_overall_MOS,4.235573768615723
285,CBR,3,,40,SI-SDR,9.809734344482422
285,CBR,3,,40,PESQ,3.198673963546753
285,CBR,3,,40,STOI,0.7601417899131775
285,CBR,3,,40,ESTOI,0.6643669605255127
285,CBR,3,,40,ViSQOL-speech,4.2759953296420985
285,CBR,3,,40,NISQA_overall_MOS,4.383381366729736
285,CBR,4,,50,SI-SDR,10.603209495544434
285,CBR,4,,50,PESQ,3.24461030960083
285,CBR,4,,50,STOI,0.7618828415870667
285,CBR,4,,50,ESTOI,0.6670553088188171
285,CBR,4,,50,ViSQOL-speech,4.32404968082222
285,CBR,4,,50,NISQA_overall_MOS,4.347805023193359
285,CBR,5,,60,SI-SDR,11.243582725524902
285,CBR,5,,60,PESQ,3.283592700958252
285,CBR,5,,60,STOI,0.7634187340736389
285,CBR,5,,60,ESTOI,0.6699167490005493
285,CBR,5,,60,ViSQOL-speech,4.348113440590079
285,CBR,5,,60,NISQA_overall_MOS,4.29638671875
285,CBR,6,,70,SI-SDR,12.067258834838867
285,CBR,6,,70,PESQ,3.2945504188537598
285,CBR,6,,70,STOI,0.765001654624939
285,CBR,6,,70,ESTOI,0.6726381778717041
285,CBR,6,,70,ViSQOL-speech,4.3697603879217
285,CBR,6,,70,NISQA_overall_MOS,4.2877116203308105
285,CBR,7,,80,SI-SDR,12.664653778076172
285,CBR,7,,80,PESQ,3.3101978302001953
285,CBR,7,,80,STOI,0.7680187225341797
285,CBR,7,,80,ESTOI,0.6758383512496948
285,CBR,7,,80,ViSQOL-speech,4.387765793637559
285,CBR,7,,80,NISQA_overall_MOS,4.306019306182861
286,CBR,0,,10,SI-SDR,3.455528736114502
286,CBR,0,,10,PESQ,1.5656726360321045
286,CBR,0,,10,STOI,0.7124912142753601
286,CBR,0,,10,ESTOI,0.5588530898094177
286,CBR,0,,10,ViSQOL-speech,3.638603373849481
286,CBR,0,,10,NISQA_overall_MOS,4.195775985717773
286,CBR,1,,20,SI-SDR,6.269357204437256
286,CBR,1,,20,PESQ,1.668858289718628
286,CBR,1,,20,STOI,0.7321023941040039
286,CBR,1,,20,ESTOI,0.6018661260604858
286,CBR,1,,20,ViSQOL-speech,3.8458226555651374
286,CBR,1,,20,NISQA_overall_MOS,4.329254150390625
286,CBR,2,,30,SI-SDR,8.2457914352417
286,CBR,2,,30,PESQ,1.7140147686004639
286,CBR,2,,30,STOI,0.7368444204330444
286,CBR,2,,30,ESTOI,0.606358528137207
286,CBR,2,,30,ViSQOL-speech,3.9005287756735965
286,CBR,2,,30,NISQA_overall_MOS,4.130809307098389
286,CBR,3,,40,SI-SDR,9.304133415222168
286,CBR,3,,40,PESQ,1.8045682907104492
286,CBR,3,,40,STOI,0.7416660785675049
286,CBR,3,,40,ESTOI,0.6144144535064697
286,CBR,3,,40,ViSQOL-speech,3.9636114803448663
286,CBR,3,,40,NISQA_overall_MOS,4.156675338745117
286,CBR,4,,50,SI-SDR,9.999582290649414
286,CBR,4,,50,PESQ,1.87483549118042
286,CBR,4,,50,STOI,0.7425752282142639
286,CBR,4,,50,ESTOI,0.6170949935913086
286,CBR,4,,50,ViSQOL-speech,3.983663699270228
286,CBR,4,,50,NISQA_overall_MOS,4.158405303955078
286,CBR,5,,60,SI-SDR,10.41397476196289
286,CBR,5,,60,PESQ,1.9410988092422485
286,CBR,5,,60,STOI,0.7453561425209045
286,CBR,5,,60,ESTOI,0.6213141083717346
286,CBR,5,,60,ViSQOL-speech,3.998708244232906
286,CBR,5,,60,NISQA_overall_MOS,4.177914142608643
286,CBR,6,,70,SI-SDR,10.987947463989258
286,CBR,6,,70,PESQ,1.9696669578552246
286,CBR,6,,70,STOI,0.7453337907791138
286,CBR,6,,70,ESTOI,0.6206859946250916
286,CBR,6,,70,ViSQOL-speech,4.018589282027843
286,CBR,6,,70,NISQA_overall_MOS,4.177894115447998
286,CBR,7,,80,SI-SDR,11.36688232421875
286,CBR,7,,80,PESQ,2.1931257247924805
286,CBR,7,,80,STOI,0.7468959093093872
286,CBR,7,,80,ESTOI,0.6240220069885254
286,CBR,7,,80,ViSQOL-speech,4.01518014184045
286,CBR,7,,80,NISQA_overall_MOS,4.244248867034912
287,CBR,0,,10,SI-SDR,4.0458478927612305
287,CBR,0,,10,PESQ,1.9899768829345703
287,CBR,0,,10,STOI,0.8847265243530273
287,CBR,0,,10,ESTOI,0.7869696617126465
287,CBR,0,,10,ViSQOL-speech,3.8493445137377
287,CBR,0,,10,NISQA_overall_MOS,4.359660625457764
287,CBR,1,,20,SI-SDR,7.874101638793945
287,CBR,1,,20,PESQ,2.9070842266082764
287,CBR,1,,20,STOI,0.9184235334396362
287,CBR,1,,20,ESTOI,0.8488361239433289
287,CBR,1,,20,ViSQOL-speech,4.138308518602098
287,CBR,1,,20,NISQA_overall_MOS,4.424305438995361
287,CBR,2,,30,SI-SDR,9.932516098022461
287,CBR,2,,30,PESQ,3.1105237007141113
287,CBR,2,,30,STOI,0.9292497038841248
287,CBR,2,,30,ESTOI,0.8694615960121155
287,CBR,2,,30,ViSQOL-speech,4.247751321531217
287,CBR,2,,30,NISQA_overall_MOS,4.4766387939453125
287,CBR,3,,40,SI-SDR,11.020767211914062
287,CBR,3,,40,PESQ,3.2380824089050293
287,CBR,3,,40,STOI,0.9329466223716736
287,CBR,3,,40,ESTOI,0.8761464953422546
287,CBR,3,,40,ViSQOL-speech,4.325778858734182
287,CBR,3,,40,NISQA_overall_MOS,4.545169830322266
287,CBR,4,,50,SI-SDR,12.134021759033203
287,CBR,4,,50,PESQ,3.3244693279266357
287,CBR,4,,50,STOI,0.9347763657569885
287,CBR,4,,50,ESTOI,0.8810527920722961
287,CBR,4,,50,ViSQOL-speech,4.369487211445453
287,CBR,4,,50,NISQA_overall_MOS,4.615694999694824
287,CBR,5,,60,SI-SDR,12.872696876525879
287,CBR,5,,60,PESQ,3.3707687854766846
287,CBR,5,,60,STOI,0.9377467632293701
287,CBR,5,,60,ESTOI,0.8875280022621155
287,CBR,5,,60,ViSQOL-speech,4.396538442877031
287,CBR,5,,60,NISQA_overall_MOS,4.632335662841797
287,CBR,6,,70,SI-SDR,13.425454139709473
287,CBR,6,,70,PESQ,3.4017724990844727
287,CBR,6,,70,STOI,0.9406143426895142
287,CBR,6,,70,ESTOI,0.8924407362937927
287,CBR,6,,70,ViSQOL-speech,4.417287112690621
287,CBR,6,,70,NISQA_overall_MOS,4.578838348388672
287,CBR,7,,80,SI-SDR,13.922962188720703
287,CBR,7,,80,PESQ,3.4099740982055664
287,CBR,7,,80,STOI,0.9413540363311768
287,CBR,7,,80,ESTOI,0.8935580253601074
287,CBR,7,,80,ViSQOL-speech,4.423132601060125
287,CBR,7,,80,NISQA_overall_MOS,4.567808151245117
288,CBR,0,,10,SI-SDR,4.607043743133545
288,CBR,0,,10,PESQ,2.3263087272644043
288,CBR,0,,10,STOI,0.7297816872596741
288,CBR,0,,10,ESTOI,0.5935899019241333
288,CBR,0,,10,ViSQOL-speech,3.7797915687208308
288,CBR,0,,10,NISQA_overall_MOS,4.082469940185547
288,CBR,1,,20,SI-SDR,8.039087295532227
288,CBR,1,,20,PESQ,2.849520206451416
288,CBR,1,,20,STOI,0.7454550862312317
288,CBR,1,,20,ESTOI,0.6367620825767517
288,CBR,1,,20,ViSQOL-speech,4.06359349699712
288,CBR,1,,20,NISQA_overall_MOS,4.339717864990234
288,CBR,2,,30,SI-SDR,10.233489036560059
288,CBR,2,,30,PESQ,3.0399136543273926
288,CBR,2,,30,STOI,0.7533019185066223
288,CBR,2,,30,ESTOI,0.6543542742729187
288,CBR,2,,30,ViSQOL-speech,4.187644354437925
288,CBR,2,,30,NISQA_overall_MOS,4.39623498916626
288,CBR,3,,40,SI-SDR,11.53582763671875
288,CBR,3,,40,PESQ,3.157041311264038
288,CBR,3,,40,STOI,0.7532456517219543
288,CBR,3,,40,ESTOI,0.6568021178245544
288,CBR,3,,40,ViSQOL-speech,4.282732307729278
288,CBR,3,,40,NISQA_overall_MOS,4.388372898101807
288,CBR,4,,50,SI-SDR,12.501714706420898
288,CBR,4,,50,PESQ,3.215040922164917
288,CBR,4,,50,STOI,0.7529255151748657
288,CBR,4,,50,ESTOI,0.6609583497047424
288,CBR,4,,50,ViSQOL-speech,4.327748337774882
288,CBR,4,,50,NISQA_overall_MOS,4.417412281036377
288,CBR,5,,60,SI-SDR,13.127471923828125
288,CBR,5,,60,PESQ,3.247653007507324
288,CBR,5,,60,STOI,0.7521328926086426
288,CBR,5,,60,ESTOI,0.6598551273345947
288,CBR,5,,60,ViSQOL-speech,4.340790478749136
288,CBR,5,,60,NISQA_overall_MOS,4.412875652313232
288,CBR,6,,70,SI-SDR,13.755355834960938
288,CBR,6,,70,PESQ,3.246938467025757
288,CBR,6,,70,STOI,0.752376139163971
288,CBR,6,,70,ESTOI,0.6631951928138733
288,CBR,6,,70,ViSQOL-speech,4.381249551512364
288,CBR,6,,70,NISQA_overall_MOS,4.346724033355713
288,CBR,7,,80,SI-SDR,14.295045852661133
288,CBR,7,,80,PESQ,3.2685365676879883
288,CBR,7,,80,STOI,0.7553462982177734
288,CBR,7,,80,ESTOI,0.670053243637085
288,CBR,7,,80,ViSQOL-speech,4.394031057011797
288,CBR,7,,80,NISQA_overall_MOS,4.3130412101745605
289,CBR,0,,10,SI-SDR,1.5605440139770508
289,CBR,0,,10,PESQ,1.2045793533325195
289,CBR,0,,10,STOI,0.6795327067375183
289,CBR,0,,10,ESTOI,0.43964770436286926
289,CBR,0,,10,ViSQOL-speech,3.0906308229381994
289,CBR,0,,10,NISQA_overall_MOS,3.861598253250122
289,CBR,1,,20,SI-SDR,4.5689873695373535
289,CBR,1,,20,PESQ,1.272858738899231
289,CBR,1,,20,STOI,0.723763644695282
289,CBR,1,,20,ESTOI,0.4937763214111328
289,CBR,1,,20,ViSQOL-speech,3.347332372251495
289,CBR,1,,20,NISQA_overall_MOS,3.9961655139923096
289,CBR,2,,30,SI-SDR,5.709763526916504
289,CBR,2,,30,PESQ,1.318366289138794
289,CBR,2,,30,STOI,0.7342131733894348
289,CBR,2,,30,ESTOI,0.5106756687164307
289,CBR,2,,30,ViSQOL-speech,3.428769779810187
289,CBR,2,,30,NISQA_overall_MOS,4.101863861083984
289,CBR,3,,40,SI-SDR,6.692739009857178
289,CBR,3,,40,PESQ,1.3651959896087646
289,CBR,3,,40,STOI,0.7445663809776306
289,CBR,3,,40,ESTOI,0.5246317386627197
289,CBR,3,,40,ViSQOL-speech,3.5099867149989805
289,CBR,3,,40,NISQA_overall_MOS,4.097625732421875
289,CBR,4,,50,SI-SDR,7.347331523895264
289,CBR,4,,50,PESQ,1.3887231349945068
289,CBR,4,,50,STOI,0.7439836263656616
289,CBR,4,,50,ESTOI,0.5234919786453247
289,CBR,4,,50,ViSQOL-speech,3.531865991774045
289,CBR,4,,50,NISQA_overall_MOS,4.1193389892578125
289,CBR,5,,60,SI-SDR,7.660436153411865
289,CBR,5,,60,PESQ,1.4163761138916016
289,CBR,5,,60,STOI,0.7464756369590759
289,CBR,5,,60,ESTOI,0.5234338045120239
289,CBR,5,,60,ViSQOL-speech,3.5399704994113312
289,CBR,5,,60,NISQA_overall_MOS,4.085805892944336
289,CBR,6,,70,SI-SDR,7.882906913757324
289,CBR,6,,70,PESQ,1.3975750207901
289,CBR,6,,70,STOI,0.747464120388031
289,CBR,6,,70,ESTOI,0.5232003331184387
289,CBR,6,,70,ViSQOL-speech,3.519170525036619
289,CBR,6,,70,NISQA_overall_MOS,4.155440807342529
289,CBR,7,,80,SI-SDR,8.151247024536133
289,CBR,7,,80,PESQ,1.4051297903060913
289,CBR,7,,80,STOI,0.7523283958435059
289,CBR,7,,80,ESTOI,0.5357558131217957
289,CBR,7,,80,ViSQOL-speech,3.5269816315819917
289,CBR,7,,80,NISQA_overall_MOS,4.12343168258667
290,CBR,0,,10,SI-SDR,-0.03249998763203621
290,CBR,0,,10,PESQ,1.6484766006469727
290,CBR,0,,10,STOI,0.8271171450614929
290,CBR,0,,10,ESTOI,0.693506121635437
290,CBR,0,,10,ViSQOL-speech,3.7205341363367226
290,CBR,0,,10,NISQA_overall_MOS,4.22286319732666
290,CBR,1,,20,SI-SDR,4.951182842254639
290,CBR,1,,20,PESQ,2.191431760787964
290,CBR,1,,20,STOI,0.8636457324028015
290,CBR,1,,20,ESTOI,0.7378241419792175
290,CBR,1,,20,ViSQOL-speech,3.9021120090922947
290,CBR,1,,20,NISQA_overall_MOS,4.287937164306641
290,CBR,2,,30,SI-SDR,6.833559036254883
290,CBR,2,,30,PESQ,2.360701322555542
290,CBR,2,,30,STOI,0.8760430216789246
290,CBR,2,,30,ESTOI,0.7588100433349609
290,CBR,2,,30,ViSQOL-speech,4.039577854963173
290,CBR,2,,30,NISQA_overall_MOS,4.206550121307373
290,CBR,3,,40,SI-SDR,8.018731117248535
290,CBR,3,,40,PESQ,2.3990232944488525
290,CBR,3,,40,STOI,0.8756927847862244
290,CBR,3,,40,ESTOI,0.763433575630188
290,CBR,3,,40,ViSQOL-speech,4.106641520807943
290,CBR,3,,40,NISQA_overall_MOS,4.233489513397217
290,CBR,4,,50,SI-SDR,9.179999351501465
290,CBR,4,,50,PESQ,2.4686081409454346
290,CBR,4,,50,STOI,0.880161464214325
290,CBR,4,,50,ESTOI,0.7696694731712341
290,CBR,4,,50,ViSQOL-speech,4.132246599343753
290,CBR,4,,50,NISQA_overall_MOS,4.217804908752441
290,CBR,5,,60,SI-SDR,9.971548080444336
290,CBR,5,,60,PESQ,2.5087246894836426
290,CBR,5,,60,STOI,0.8838152289390564
290,CBR,5,,60,ESTOI,0.7747924327850342
290,CBR,5,,60,ViSQOL-speech,4.16669179336462
290,CBR,5,,60,NISQA_overall_MOS,4.164888858795166
290,CBR,6,,70,SI-SDR,10.466129302978516
290,CBR,6,,70,PESQ,2.5128605365753174
290,CBR,6,,70,STOI,0.8846310973167419
290,CBR,6,,70,ESTOI,0.7767429351806641
290,CBR,6,,70,ViSQOL-speech,4.157440786735455
290,CBR,6,,70,NISQA_overall_MOS,4.214451789855957
290,CBR,7,,80,SI-SDR,10.994026184082031
290,CBR,7,,80,PESQ,2.5406672954559326
290,CBR,7,,80,STOI,0.8855774998664856
290,CBR,7,,80,ESTOI,0.7802540063858032
290,CBR,7,,80,ViSQOL-speech,4.188711145657887
290,CBR,7,,80,NISQA_overall_MOS,4.230640888214111
291,CBR,0,,10,SI-SDR,4.153617858886719
291,CBR,0,,10,PESQ,1.3981201648712158
291,CBR,0,,10,STOI,0.8333195447921753
291,CBR,0,,10,ESTOI,0.6639522314071655
291,CBR,0,,10,ViSQOL-speech,3.4356224751681053
291,CBR,0,,10,NISQA_overall_MOS,4.156646251678467
291,CBR,1,,20,SI-SDR,6.724058151245117
291,CBR,1,,20,PESQ,1.5885653495788574
291,CBR,1,,20,STOI,0.8577176928520203
291,CBR,1,,20,ESTOI,0.7012509107589722
291,CBR,1,,20,ViSQOL-speech,3.6326044260799053
291,CBR,1,,20,NISQA_overall_MOS,4.306779861450195
291,CBR,2,,30,SI-SDR,8.013096809387207
291,CBR,2,,30,PESQ,1.6562727689743042
291,CBR,2,,30,STOI,0.8644776344299316
291,CBR,2,,30,ESTOI,0.7107284069061279
291,CBR,2,,30,ViSQOL-speech,3.7361448048750074
291,CBR,2,,30,NISQA_overall_MOS,4.4360527992248535
291,CBR,3,,40,SI-SDR,8.568879127502441
291,CBR,3,,40,PESQ,1.740022897720337
291,CBR,3,,40,STOI,0.868225634098053
291,CBR,3,,40,ESTOI,0.7207168936729431
291,CBR,3,,40,ViSQOL-speech,3.7662120814290603
291,CBR,3,,40,NISQA_overall_MOS,4.414881229400635
291,CBR,4,,50,SI-SDR,9.3275728225708
291,CBR,4,,50,PESQ,1.8056385517120361
291,CBR,4,,50,STOI,0.8702962398529053
291,CBR,4,,50,ESTOI,0.7266548871994019
291,CBR,4,,50,ViSQOL-speech,3.7463004336580155
291,CBR,4,,50,NISQA_overall_MOS,4.435324192047119
291,CBR,5,,60,SI-SDR,9.676897048950195
291,CBR,5,,60,PESQ,1.8143867254257202
291,CBR,5,,60,STOI,0.8724100589752197
291,CBR,5,,60,ESTOI,0.7310025095939636
291,CBR,5,,60,ViSQOL-speech,3.751613144772906
291,CBR,5,,60,NISQA_overall_MOS,4.43716287612915
291,CBR,6,,70,SI-SDR,10.052793502807617
291,CBR,6,,70,PESQ,1.8206501007080078
291,CBR,6,,70,STOI,0.8743308782577515
291,CBR,6,,70,ESTOI,0.7352083921432495
291,CBR,6,,70,ViSQOL-speech,3.751385151195364
291,CBR,6,,70,NISQA_overall_MOS,4.400027751922607
291,CBR,7,,80,SI-SDR,10.258995056152344
291,CBR,7,,80,PESQ,1.7946447134017944
291,CBR,7,,80,STOI,0.875654935836792
291,CBR,7,,80,ESTOI,0.7390835285186768
291,CBR,7,,80,ViSQOL-speech,3.7618162929830365
291,CBR,7,,80,NISQA_overall_MOS,4.399713516235352
292,CBR,0,,10,SI-SDR,3.0591585636138916
292,CBR,0,,10,PESQ,1.5716603994369507
292,CBR,0,,10,STOI,0.822752058506012
292,CBR,0,,10,ESTOI,0.6753509044647217
292,CBR,0,,10,ViSQOL-speech,3.342265489178477
292,CBR,0,,10,NISQA_overall_MOS,4.367428779602051
292,CBR,1,,20,SI-SDR,6.268460750579834
292,CBR,1,,20,PESQ,1.9615018367767334
292,CBR,1,,20,STOI,0.8533978462219238
292,CBR,1,,20,ESTOI,0.7261301279067993
292,CBR,1,,20,ViSQOL-speech,3.6082095191527435
292,CBR,1,,20,NISQA_overall_MOS,4.373627662658691
292,CBR,2,,30,SI-SDR,7.957758903503418
292,CBR,2,,30,PESQ,2.170775890350342
292,CBR,2,,30,STOI,0.8665772080421448
292,CBR,2,,30,ESTOI,0.7435844540596008
292,CBR,2,,30,ViSQOL-speech,3.736880269135389
292,CBR,2,,30,NISQA_overall_MOS,4.30010986328125
292,CBR,3,,40,SI-SDR,8.918479919433594
292,CBR,3,,40,PESQ,2.1946375370025635
292,CBR,3,,40,STOI,0.8704619407653809
292,CBR,3,,40,ESTOI,0.7516310811042786
292,CBR,3,,40,ViSQOL-speech,3.8222669807610825
292,CBR,3,,40,NISQA_overall_MOS,4.328953742980957
292,CBR,4,,50,SI-SDR,9.84666633605957
292,CBR,4,,50,PESQ,2.2205708026885986
292,CBR,4,,50,STOI,0.8731974363327026
292,CBR,4,,50,ESTOI,0.7563884258270264
292,CBR,4,,50,ViSQOL-speech,3.831750516905731
292,CBR,4,,50,NISQA_overall_MOS,4.361758708953857
292,CBR,5,,60,SI-SDR,10.246027946472168
292,CBR,5,,60,PESQ,2.2223010063171387
292,CBR,5,,60,STOI,0.873360276222229
292,CBR,5,,60,ESTOI,0.7593667507171631
292,CBR,5,,60,ViSQOL-speech,3.8512540721248056
292,CBR,5,,60,NISQA_overall_MOS,4.407021999359131
292,CBR,6,,70,SI-SDR,10.723215103149414
292,CBR,6,,70,PESQ,2.16361141204834
292,CBR,6,,70,STOI,0.8749889135360718
292,CBR,6,,70,ESTOI,0.7634018063545227
292,CBR,6,,70,ViSQOL-speech,3.8728441587793423
292,CBR,6,,70,NISQA_overall_MOS,4.359414577484131
292,CBR,7,,80,SI-SDR,10.99559211730957
292,CBR,7,,80,PESQ,2.1799139976501465
292,CBR,7,,80,STOI,0.8755893111228943
292,CBR,7,,80,ESTOI,0.766061544418335
292,CBR,7,,80,ViSQOL-speech,3.871434912595899
292,CBR,7,,80,NISQA_overall_MOS,4.383881568908691
293,CBR,0,,10,SI-SDR,1.105442762374878
293,CBR,0,,10,PESQ,2.1233882904052734
293,CBR,0,,10,STOI,0.769774854183197
293,CBR,0,,10,ESTOI,0.6458832025527954
293,CBR,0,,10,ViSQOL-speech,3.6541109685151643
293,CBR,0,,10,NISQA_overall_MOS,4.2759690284729
293,CBR,1,,20,SI-SDR,4.195040225982666
293,CBR,1,,20,PESQ,2.6764888763427734
293,CBR,1,,20,STOI,0.7939872145652771
293,CBR,1,,20,ESTOI,0.6820724010467529
293,CBR,1,,20,ViSQOL-speech,3.957081422276228
293,CBR,1,,20,NISQA_overall_MOS,4.3893723487854
293,CBR,2,,30,SI-SDR,7.038406848907471
293,CBR,2,,30,PESQ,2.959834575653076
293,CBR,2,,30,STOI,0.8022105097770691
293,CBR,2,,30,ESTOI,0.6951643228530884
293,CBR,2,,30,ViSQOL-speech,4.081362710965381
293,CBR,2,,30,NISQA_overall_MOS,4.351153373718262
293,CBR,3,,40,SI-SDR,8.304972648620605
293,CBR,3,,40,PESQ,3.0298070907592773
293,CBR,3,,40,STOI,0.8040244579315186
293,CBR,3,,40,ESTOI,0.7020852565765381
293,CBR,3,,40,ViSQOL-speech,4.208490950510106
293,CBR,3,,40,NISQA_overall_MOS,4.427755355834961
293,CBR,4,,50,SI-SDR,9.343490600585938
293,CBR,4,,50,PESQ,3.1129698753356934
293,CBR,4,,50,STOI,0.809026300907135
293,CBR,4,,50,ESTOI,0.7084935903549194
293,CBR,4,,50,ViSQOL-speech,4.238719707164301
293,CBR,4,,50,NISQA_overall_MOS,4.5317206382751465
293,CBR,5,,60,SI-SDR,9.896949768066406
293,CBR,5,,60,PESQ,3.1660518646240234
293,CBR,5,,60,STOI,0.8101196885108948
293,CBR,5,,60,ESTOI,0.7087720036506653
293,CBR,5,,60,ViSQOL-speech,4.241778211866129
293,CBR,5,,60,NISQA_overall_MOS,4.524655818939209
293,CBR,6,,70,SI-SDR,10.406473159790039
293,CBR,6,,70,PESQ,3.1967248916625977
293,CBR,6,,70,STOI,0.8109748959541321
293,CBR,6,,70,ESTOI,0.7092198133468628
293,CBR,6,,70,ViSQOL-speech,4.253143829159386
293,CBR,6,,70,NISQA_overall_MOS,4.552868843078613
293,CBR,7,,80,SI-SDR,10.940394401550293
293,CBR,7,,80,PESQ,3.2025747299194336
293,CBR,7,,80,STOI,0.8146098256111145
293,CBR,7,,80,ESTOI,0.7146427035331726
293,CBR,7,,80,ViSQOL-speech,4.279380903093693
293,CBR,7,,80,NISQA_overall_MOS,4.595048427581787
294,CBR,0,,10,SI-SDR,0.8524285554885864
294,CBR,0,,10,PESQ,1.5423719882965088
294,CBR,0,,10,STOI,0.7471857666969299
294,CBR,0,,10,ESTOI,0.5569483637809753
294,CBR,0,,10,ViSQOL-speech,3.3344277775563658
294,CBR,0,,10,NISQA_overall_MOS,3.828835964202881
294,CBR,1,,20,SI-SDR,4.108877182006836
294,CBR,1,,20,PESQ,1.6995787620544434
294,CBR,1,,20,STOI,0.7728629112243652
294,CBR,1,,20,ESTOI,0.6003974676132202
294,CBR,1,,20,ViSQOL-speech,3.5318153217347232
294,CBR,1,,20,NISQA_overall_MOS,3.9958889484405518
294,CBR,2,,30,SI-SDR,6.058061122894287
294,CBR,2,,30,PESQ,1.8966710567474365
294,CBR,2,,30,STOI,0.7819680571556091
294,CBR,2,,30,ESTOI,0.6154001951217651
294,CBR,2,,30,ViSQOL-speech,3.656121247963989
294,CBR,2,,30,NISQA_overall_MOS,4.211496353149414
294,CBR,3,,40,SI-SDR,7.093669891357422
294,CBR,3,,40,PESQ,1.9122974872589111
294,CBR,3,,40,STOI,0.7841082215309143
294,CBR,3,,40,ESTOI,0.6200884580612183
294,CBR,3,,40,ViSQOL-speech,3.7250494279439836
294,CBR,3,,40,NISQA_overall_MOS,4.23479700088501
294,CBR,4,,50,SI-SDR,7.867215156555176
294,CBR,4,,50,PESQ,1.946847915649414
294,CBR,4,,50,STOI,0.7870826721191406
294,CBR,4,,50,ESTOI,0.6243117451667786
294,CBR,4,,50,ViSQOL-speech,3.7562405659851144
294,CBR,4,,50,NISQA_overall_MOS,4.203482151031494
294,CBR,5,,60,SI-SDR,8.552583694458008
294,CBR,5,,60,PESQ,1.9827373027801514
294,CBR,5,,60,STOI,0.7885962724685669
294,CBR,5,,60,ESTOI,0.628296971321106
294,CBR,5,,60,ViSQOL-speech,3.766913245304891
294,CBR,5,,60,NISQA_overall_MOS,4.224644184112549
294,CBR,6,,70,SI-SDR,8.981542587280273
294,CBR,6,,70,PESQ,2.0276076793670654
294,CBR,6,,70,STOI,0.7907782196998596
294,CBR,6,,70,ESTOI,0.6349579691886902
294,CBR,6,,70,ViSQOL-speech,3.75677976065306
294,CBR,6,,70,NISQA_overall_MOS,4.210269927978516
294,CBR,7,,80,SI-SDR,9.231366157531738
294,CBR,7,,80,PESQ,2.023078203201294
294,CBR,7,,80,STOI,0.7885019183158875
294,CBR,7,,80,ESTOI,0.6371840238571167
294,CBR,7,,80,ViSQOL-speech,3.7890097427936418
294,CBR,7,,80,NISQA_overall_MOS,4.220784664154053
295,CBR,0,,10,SI-SDR,2.5754499435424805
295,CBR,0,,10,PESQ,1.8581433296203613
295,CBR,0,,10,STOI,0.8868000507354736
295,CBR,0,,10,ESTOI,0.7488706111907959
295,CBR,0,,10,ViSQOL-speech,3.6955561495709213
295,CBR,0,,10,NISQA_overall_MOS,4.457343101501465
295,CBR,1,,20,SI-SDR,5.913079261779785
295,CBR,1,,20,PESQ,2.428023338317871
295,CBR,1,,20,STOI,0.9132893681526184
295,CBR,1,,20,ESTOI,0.7994435429573059
295,CBR,1,,20,ViSQOL-speech,4.01454411245108
295,CBR,1,,20,NISQA_overall_MOS,4.46169376373291
295,CBR,2,,30,SI-SDR,7.130405426025391
295,CBR,2,,30,PESQ,2.7470316886901855
295,CBR,2,,30,STOI,0.9269933700561523
295,CBR,2,,30,ESTOI,0.8288378715515137
295,CBR,2,,30,ViSQOL-speech,4.118532157500386
295,CBR,2,,30,NISQA_overall_MOS,4.395837306976318
295,CBR,3,,40,SI-SDR,7.879101753234863
295,CBR,3,,40,PESQ,2.8683431148529053
295,CBR,3,,40,STOI,0.931891918182373
295,CBR,3,,40,ESTOI,0.8391448855400085
295,CBR,3,,40,ViSQOL-speech,4.250857771976196
295,CBR,3,,40,NISQA_overall_MOS,4.529109001159668
295,CBR,4,,50,SI-SDR,8.679272651672363
295,CBR,4,,50,PESQ,2.9460055828094482
295,CBR,4,,50,STOI,0.9356396198272705
295,CBR,4,,50,ESTOI,0.8460465669631958
295,CBR,4,,50,ViSQOL-speech,4.286896060396792
295,CBR,4,,50,NISQA_overall_MOS,4.516613960266113
295,CBR,5,,60,SI-SDR,9.206883430480957
295,CBR,5,,60,PESQ,2.954695463180542
295,CBR,5,,60,STOI,0.9377900958061218
295,CBR,5,,60,ESTOI,0.8496445417404175
295,CBR,5,,60,ViSQOL-speech,4.320912804394819
295,CBR,5,,60,NISQA_overall_MOS,4.559320449829102
295,CBR,6,,70,SI-SDR,9.564095497131348
295,CBR,6,,70,PESQ,2.9714086055755615
295,CBR,6,,70,STOI,0.9394516348838806
295,CBR,6,,70,ESTOI,0.8525289297103882
295,CBR,6,,70,ViSQOL-speech,4.330725782145262
295,CBR,6,,70,NISQA_overall_MOS,4.548067569732666
295,CBR,7,,80,SI-SDR,9.964632987976074
